--lua script
Item = {
n1="铁剑",i1="",
n2="生铁衣(男)",i2="",
n3="生铁衣(女)",i3="",
n4="精铁剑",i4="",
n5="灵巧甲(男)",i5="",
n6="灵巧甲(女)",i6="",
n7="灵巧腰带",i7="",
n8="灵巧战靴",i8="",
n9="猫眼石",i9="",
n10="灵巧盔",i10="",
n11="灵巧项链",i11="",
n12="灵巧护手",i12="",
n13="灵巧戒指",i13="",
n14="蛮力剑",i14="",
n15="蛮力甲(男)",i15="",
n16="蛮力甲(女)",i16="",
n17="蛮力盔",i17="",
n18="蛮力项链",i18="",
n19="蛮力护手",i19="",
n20="蛮力戒指",i20="",
n21="蛮力腰带",i21="",
n22="蛮力战靴",i22="",
n23="红宝石",i23="",
n24="生铁勋章",i24="",
n25="灵巧勋章",i25="",
n26="蛮力勋章",i26="",
n27="元力戒指(废弃)",i27="",
n28="碎骨战刀",i28="",
n29="碎骨战甲(男)",i29="",
n30="碎骨战甲(女)",i30="",
n31="碎骨头盔",i31="",
n32="碎骨项链",i32="",
n33="碎骨手镯",i33="",
n34="碎骨腰带",i34="",
n35="碎骨战靴",i35="",
n36="碎骨宝石",i36="",
n37="碎骨戒指",i37="",
n38="碎骨勋章",i38="",
n39="辉煌法杖(废弃)",i39="由魔法元素凝聚而成的法杖，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n40="辉煌法袍(男)",i40="由魔法元素编织而成的法袍，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n41="辉煌法袍(女)",i41="由魔法元素编织而成的法袍，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n42="辉煌头盔(废弃)",i42="由魔法元素编织而成的头盔，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n43="辉煌项链(废弃)",i43="由魔法元素编织而成的项链，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n44="辉煌手镯(废弃)",i44="由魔法元素编织而成的手镯，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n45="辉煌腰带(废弃)",i45="由魔法元素编织而成的腰带，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n46="辉煌长靴(废弃)",i46="由魔法元素编织而成的长靴，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n47="辉煌宝石(废弃)",i47="由魔法元素编织而成的宝石，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n48="辉煌戒指(废弃)",i48="由魔法元素编织而成的戒指，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n49="辉煌勋章(废弃)",i49="由魔法元素编织而成的勋章，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n50="冰霜之剑(废弃)",i50="冷若冰霜的剑，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n51="冰霜战衣(男)",i51="冷若冰霜的战衣，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n52="冰霜战衣(女)",i52="冷若冰霜的战衣，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n53="冰霜头盔(废弃)",i53="冷若冰霜的头盔，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n54="冰霜项链(废弃)",i54="冷若冰霜的项链，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n55="冰霜手镯(废弃)",i55="冷若冰霜的手镯，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n56="冰霜腰带(废弃)",i56="冷若冰霜的腰带，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n57="冰霜战鞋(废弃)",i57="冷若冰霜的战鞋，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n58="冰霜宝石(废弃)",i58="冷若冰霜的宝石，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n59="冰霜戒指(废弃)",i59="冷若冰霜的戒指，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n60="冰霜勋章(废弃)",i60="冷若冰霜的勋章，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n1885="神圣符文",i1885="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级同品质符文\\可通过符文鉴定来改变属性类型与值",
n1886="攻击速度符文",i1886="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级同品质符文\\可通过符文鉴定来改变属性类型与值",
n1887="烈火狂刀符文",i1887="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级同品质符文\\可通过符文鉴定来改变属性类型与值",
n1888="伤害符文",i1888="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级同品质符文\\可通过符文鉴定来改变属性类型与值",
n1889="免伤符文",i1889="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级同品质符文\\可通过符文鉴定来改变属性类型与值",
n1890="冲锋击退符文",i1890="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级同品质符文\\可通过符文鉴定来改变属性类型与值",
n1891="战士必杀技符文",i1891="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级同品质符文\\可通过符文鉴定来改变属性类型与值",
n1892="火墙焚烧符文",i1892="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级同品质符文\\可通过符文鉴定来改变属性类型与值",
n1893="仓库开启卷轴",i1893="辅助道具\\可以用来扩展仓库格子的神奇卷轴\\打开仓库界面,点击未开启的格子即可使用\\<(c0xFF00FF00)提示:可以在VIP日常礼包获得>",
n1894="兽魂丹",i1894="双击使用\\增加1000点坐骑兽魂值\\坐骑1阶开启兽魂系统",
n1895="可回收的弃置物(废弃)",i1895="海滩上随处可见可回收的弃置物！保护环境，垃圾分类！将其捡起来扔到对应的垃圾桶能获得经验与沙滩人气值奖励",
n1896="不可回收的弃置物(废弃)",i1896="海滩上随处可见不可回收的弃置物！保护环境，垃圾分类！将其捡起来扔到对应的垃圾桶能获得经验与沙滩人气值奖励",
n1897="弃置的塑料袋(废弃)",i1897="",
n1898="弃置的易拉罐(废弃)",i1898="",
n1899="弃置的电池(废弃)",i1899="",
n1900="弃置的烟头(废弃)",i1900="",
n1901="弃置的药品(废弃)",i1901="",
n1902="弃置的化妆品(废弃)",i1902="",
n1903="弃置的玻璃瓶(废弃)",i1903="",
n1904="圣塔传送碎片",i1904="光明圣塔通行证碎片,收集足够多的碎片\\可在圣塔场内NPC圣光传送石那里进行传送到其他层",
n1905="战魂邪灵召唤令",i1905="击杀普通邪灵获得\\可上交给邪灵护法召唤出大量战魂邪灵\\<(c0xFF00FF00)提示:可在邪灵村副本获得>",
n1906="神魂邪灵召唤令",i1906="击杀普通邪灵获得\\可上交给邪灵护法召唤出大量神魂邪灵\\<(c0xFF00FF00)提示:可在邪灵村副本获得>",
n1907="终极邪灵召唤令",i1907="击杀普通邪灵获得\\可上交给邪灵护法召唤出终极BOSS邪灵\\<(c0xFF00FF00)提示:可在邪灵村副本获得>",
n1908="维特之脚",i1908="木制的义肢，用途不明\\<(c0xFF00FF00)提示:可在奶牛关副本获得>",
n1909="赫拉迪克方块",i1909="蕴藏奇怪力量的盒子\\<(c0xFF00FF00)提示:可在奶牛关副本获得>",
n1910="奶牛关传送书",i1910="一本很古老的传送书\\<(c0xFF00FF00)提示:可在奶牛关副本获得>",
n1911="远古传送书残页",i1911="远古传送书的残页，上面写满了看不懂的文字\\<(c0xFF00FF00)提示:可在奶牛关副本获得>",
n1912="木材(普通)",i1912="将它投入屠龙城篝火堆，可以获得微量火种，增加火焰等级",
n1913="木材(高级)",i1913="将它投入屠龙城篝火堆，可以获得一些火种，增加火焰等级",
n1914="木材(完美)",i1914="将它投入屠龙城篝火堆，可以获得少量火种，增加火焰等级",
n1915="木材(极品)",i1915="将它投入屠龙城篝火堆，可以获得很多火种，增加火焰等级",
n1916="木材(传说)",i1916="将它投入屠龙城篝火堆，可以获得大量火种，增加火焰等级",
n1917="烤肉",i1917="这是一块香喷喷的烤肉，双击使用后可获得经验奖励",
n1918="羊肉",i1918="这是一块香喷喷的羊肉，双击使用后可获得经验奖励",
n1919="羊腿",i1919="这是一块香喷喷的羊腿，双击使用后可获得经验奖励",
n1920="羊排",i1920="这是一块香喷喷的羊排，双击使用后可获得经验奖励",
n1921="至尊传承礼包",i1921="在1转后使用可获取极品奖励",
n1922="神圣传说礼包",i1922="在1转后使用可获取极品奖励。",
n1923="曙光女神礼包",i1923="在1转后使用可获取极品奖励。",
n1924="古代羊皮书",i1924="集齐10份古代羊皮书，可以在远古密室副本中开启隐藏关卡。",
n1925="远古宝藏",i1925="双击使用，可以随机获得奖励道具",
n1926="圣水瓶",i1926="<(c0xFF00FF00)灌溉神树活动道具>\\可上交到屠龙城的神树守护者NPC\\上交后可以获得大量经验",
n1927="怪物召唤卡",i1927="用于魔族入侵活动召唤怪物，只在该活动区域内使用\\<(c0xFF00FF00)提示:魔族入侵活动怪物掉落>",
n1928="“永”字同心锁碎片",i1928="只在本活动内使用，作为上交NPC的一个活动道具",
n1929="“结”字同心锁碎片",i1929="只在本活动内使用，作为上交NPC的一个活动道具",
n1930="“同”字同心锁碎片",i1930="只在本活动内使用，作为上交NPC的一个活动道具",
n1931="“心”字同心锁碎片",i1931="只在本活动内使用，作为上交NPC的一个活动道具",
n1932="蓝色魔晶矿石",i1932="只在本活动内使用，作为上交NPC的一个活动道具",
n1933="紫色魔晶矿石",i1933="只在本活动内使用，作为上交NPC的一个活动道具",
n1934="橙色魔晶矿石",i1934="只在本活动内使用，作为上交NPC的一个活动道具",
n1935="经验阁通行证",i1935="进入经验阁副本道具\\进入经验阁越高层消耗的道具数量就越多\\<(c0xFF00FF00)提示:可在商城购买获得>",
n1936="挖宝令",i1936="只在本活动内使用，作为上交NPC的一个活动道具\\<(c0xFF00FF00)提示:可在商城购买获得>",
n1937="佣兵装备碎片",i1937="神奇的药水，透露着独特的特殊能量，佣兵装备升级的必须材料",
n1938="日常首充礼包",i1938="<(c0xFFFFFF00)双击使用>即可获得以下物品:\\神魂晶石x2\\天神精华x1\\魔钻灵石x2\\5000000绑定金币x2",
n1939="日常再充礼包",i1939="<(c0xFFFFFF00)双击使用>即可获得以下物品:\\神魂晶石x5\\1级神装增强精华x2\\10000点神魂卷x2\\10000点星魂卡x1\\鉴定锁x5",
n1940="日常三充礼包",i1940="<(c0xFFFFFF00)双击使用>即可获得以下物品:\\神魂晶石x10\\1级神装增强精华x5\\10000点神魂卷x3\\10000点星魂卡x2\\清洗神砂x5",
n1941="日常豪充礼包",i1941="<(c0xFFFFFF00)双击使用>即可获得以下物品:\\天神精华x10\\1级神装增强精华x10\\符文精炼石x20\\10000点星魂卡x5\\佣兵突破石x5",
n1942="日常充值大礼包",i1942="<(c0xFFFFFF00)双击使用>即可获得以下物品:\\天神精华x20\\符文精炼石x30\\1级神装增强精华x20\\10000点星魂卡x5\\龙魂之玉x3",
n1943="每日首充礼包（周六）",i1943="每日首充礼包",
n1944="每日首充礼包（周日）",i1944="每日首充礼包",
n1945="500元宝礼包（周一）",i1945="每日首充礼包",
n1946="500元宝礼包（周二）",i1946="每日首充礼包",
n1947="500元宝礼包（周三）",i1947="每日首充礼包",
n1948="500元宝礼包（周四）",i1948="每日首充礼包",
n1949="500元宝礼包（周五）",i1949="每日首充礼包",
n1950="500元宝礼包（周六）",i1950="每日首充礼包",
n1951="500元宝礼包（周日）",i1951="每日首充礼包",
n1952="1000元宝礼包（周一）",i1952="每日首充礼包",
n1953="1000元宝礼包（周二）",i1953="每日首充礼包",
n1954="1000元宝礼包（周三）",i1954="每日首充礼包",
n1955="1000元宝礼包（周四）",i1955="每日首充礼包",
n1956="1000元宝礼包（周五）",i1956="每日首充礼包",
n1957="1000元宝礼包（周六）",i1957="每日首充礼包",
n1958="1000元宝礼包（周日）",i1958="每日首充礼包",
n1959="5000元宝礼包（周一）",i1959="每日首充礼包",
n1960="5000元宝礼包（周二）",i1960="每日首充礼包",
n1961="5000元宝礼包（周三）",i1961="每日首充礼包",
n1962="5000元宝礼包（周四）",i1962="每日首充礼包",
n1963="5000元宝礼包（周五）",i1963="每日首充礼包",
n1964="5000元宝礼包（周六）",i1964="每日首充礼包",
n1965="5000元宝礼包（周日）",i1965="每日首充礼包",
n1966="挖宝铲子",i1966="双击使用，可以随机获得奖励道具",
n1967="神秘宝箱",i1967="双击神秘宝箱将随机获得一种道具",
n1968="神秘礼物",i1968="双击将随机获得一种道具；",
n1969="物攻宝石碎片",i1969="吞噬到同类型宝石上可以增加 <(c0x00ff0066)宝石经验>\\按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n1970="魔攻宝石碎片",i1970="吞噬到同类型宝石上可以增加 <(c0x00ff0066)宝石经验>\\按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n1971="道攻宝石碎片",i1971="吞噬到同类型宝石上可以增加 <(c0x00ff0066)宝石经验>\\按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n1972="物防宝石碎片",i1972="吞噬到同类型宝石上可以增加 <(c0x00ff0066)宝石经验>\\按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n1973="魔防宝石碎片",i1973="吞噬到同类型宝石上可以增加 <(c0x00ff0066)宝石经验>\\按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n1974="生命宝石碎片",i1974="吞噬到同类型宝石上可以增加 <(c0x00ff0066)宝石经验>\\按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n1975="魔法宝石碎片",i1975="吞噬到同类型宝石上可以增加 <(c0x00ff0066)宝石经验>\\按快捷键:<(c0xFFFF6600)C>打开宝石面板操作",
n1976="任务礼包",i1976="礼包内会有相关道具（任务系统）",
n1977="日常礼包",i1977="礼包内会有相关道具（任务系统）",
n1978="大表情卡",i1978="使用后获得10次大表情使用权",
n1979="新手卡",i1979="",
n1980="行会卡",i1980="",
n1981="分享礼包(废弃)",i1981="礼包内会有相关道具（任务系统）",
n1982="沉甸甸的大金砖",i1982="背包金砖功能、使用后可获得一定的金币、欢乐豆",
n1983="有点沉的大金砖",i1983="背包金砖功能、使用后可获得一定的金币、欢乐豆",
n1984="一般重的大金砖",i1984="背包金砖功能、使用后可获得一定的金币、欢乐豆",
n1985="用了一半的大金砖",i1985="背包金砖功能、使用后可获得一定的金币、欢乐豆",
n1986="所剩无几的大金砖",i1986="背包金砖功能、使用后可获得一定的金币、欢乐豆",
n1987="再充礼包(不用的)",i1987="再充、三充、豪充功能",
n1988="三充礼包(不用的)",i1988="再充、三充、豪充功能",
n1989="豪充礼包(不用的)",i1989="再充、三充、豪充功能",
n1990="祝福笺(废弃)",i1990="",
n1991="连击勋章",i1991="<(c0x00d57140)游戏内极为珍稀的勋章>\\穿戴后,所有伤害增加10%",
n1992="圣光勋章",i1992="<(c0x00d57140)游戏内极为珍稀的勋章>\\穿戴后,魔法命中增加10%",
n1993="幸运勋章",i1993="<(c0x00d57140)游戏内极为珍稀的勋章>\\穿戴后,幸运永久值+2",
n1994="暴击勋章",i1994="<(c0x00d57140)游戏内极为珍稀的勋章>\\穿戴后,增加暴击",
n1995="噬火勋章",i1995="<(c0x00d57140)游戏内极为珍稀的勋章>\\穿戴后,抗火率增加",
n1996="斥力魔钻",i1996="<(c0x00d57140)游戏内的顶级特殊钻石>\\穿戴后,所有伤害减免10%",
n1997="圣体魔钻",i1997="<(c0x00d57140)游戏内的顶级特殊钻石>\\穿戴后,魔法闪避增加10%",
n1998="狂战魔钻",i1998="<(c0x00d57140)游戏内的顶级特殊钻石>\\穿戴后,底力值+500",
n1999="护心魔钻",i1999="<(c0x00d57140)游戏内的顶级特殊钻石>\\穿戴后,增加韧劲",
n2000="灵尸魔钻",i2000="<(c0x00d57140)游戏内的顶级特殊钻石>\\穿戴后,减少玩家死亡爆装备几率",
n2001="赫拉迪克魔法锤子",i2001="怪物掉落的一个任务道具，拾取放入包裹<(c0xFF00FF00)提示:任务道具>",
n2002="暗黑之石",i2002="怪物掉落的一个任务道具，拾取放入包裹<(c0xFF00FF00)提示:任务道具>",
n2003="净化药剂",i2003="靠近某个特定任务坐标，会显示出此图标点击读条<(c0xFF00FF00)提示:任务道具>",
n2004="夺命弦月符文",i2004="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级,同品质符文\\可通过符文鉴定来改变属性类型与值",
n2005="迅影雷光符文",i2005="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级,同品质符文\\可通过符文鉴定来改变属性类型与值",
n2006="灵魂火咒符文",i2006="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级,同品质符文\\可通过符文鉴定来改变属性类型与值",
n2007="法师必杀技符文",i2007="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级,同品质符文\\可通过符文鉴定来改变属性类型与值",
n2008="道士必杀技符文",i2008="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级,同品质符文\\可通过符文鉴定来改变属性类型与值",
n2009="经验加成符文",i2009="<(c0xFFFF6600)升级> 需要 <(c0xFFFF6600)3> 个同等级,同品质符文\\可通过符文鉴定来改变属性类型与值",
n2010="未辨识符文",i2010="符文还未进行辨识，辨识后可获得 <(c0xFFFF6600)随机属性>\\在 <(c0xFFFF6600)商城> 购买 <(c0xFFFF6600)普通> 或<(c0xFFFF6600)超级> 辨识卷轴进行 <(c0xFFFF6600)属性辨识> ",
n2011="佣兵洗练丹(废弃)",i2011="佣兵系统洗练功能的专用药水。",
n2012="黑暗积分券(20)",i2012="只能在活动地图内【双击使用】\\积分越高奖励越丰富,活动结束后邮件发放\\<(c0xFF00FF00)提示:可在黑暗战场获得>",
n2013="黑暗积分券(40)",i2013="只能在活动地图内【双击使用】\\积分越高奖励越丰富,活动结束后邮件发放\\<(c0xFF00FF00)提示:可在黑暗战场获得>",
n2014="黑暗积分券(60)",i2014="只能在活动地图内【双击使用】\\积分越高奖励越丰富,活动结束后邮件发放\\<(c0xFF00FF00)提示:可在黑暗战场获得>",
n2015="黑暗积分券(100)",i2015="只能在活动地图内【双击使用】\\积分越高奖励越丰富,活动结束后邮件发放\\<(c0xFF00FF00)提示:可在黑暗战场获得>",
n2016="普通辨识符",i2016="可对未辨识符文进行辨识\\辨识后符文可获得随机属性",
n2017="超级辨识符",i2017="可对未辨识符文进行辨识\\辨识后可高机率获得高品质的符文",
n2018="VIP转盘奖励刷新道具",i2018="在线奖励中，可以刷新转盘奖励物品的道具",
n2019="65级新手包",i2019="到达<(c0xFF00FFFF)65级>即可领取60级等级礼包",
n2020="70级新手包",i2020="到达<(c0xFF00FFFF)70级>即可领取60级等级礼包",
n2021="1转套装材料(废弃)",i2021="",
n2022="2转套装材料(废弃)",i2022="",
n2023="3转套装材料(废弃)",i2023="",
n2024="大天使之剑",i2024="神器",
n2025="玉石",i2025="必须加入行会才可以使用\\按快捷键(G)可加入或打开行会\\双击使用上缴到行会聚宝盆",
n2026="珍珠",i2026="必须加入行会才可以使用\\按快捷键(G)可加入或打开行会\\双击使用上缴到行会聚宝盆",
n2027="钻石",i2027="必须加入行会才可以使用\\按快捷键(G)可加入或打开行会\\双击使用上缴到行会聚宝盆",
n2028="地狱之火",i2028="炼狱深处混沌之炉的力量",
n2029="基德珍珠",i2029="珠宝商基德最喜欢的天然原材料",
n2030="虫卵",i2030="邪恶力量的结晶",
n2031="白银VIP礼包",i2031="VIP礼包",
n2032="黄金VIP礼包",i2032="VIP礼包",
n2033="至尊VIP礼包",i2033="VIP礼包",
n2034="兽魂丹代金券",i2034="双击使用\\使用代金券购买兽魂丹时可以代替30元宝进行消费",
n2035="超级符文鉴定符代金券",i2035="双击使用\\在商城购买超级符文鉴定符代替30元宝进行消费",
n2036="止血草",i2036="瞬间止血的超级草药",
n2037="行会日常礼包",i2037="行会日常礼包\\<(c0xFF00FF00)提示:行会成员每天可在行会界面领取>",
n2038="会长日常礼包",i2038="行会日常礼包\\<(c0xFF00FF00)提示:行会会长、副会长每天可在行会界面领取>",
n2039="黄金行会资源礼包",i2039="黄金行会资源礼包\\<(c0xFF00FF00)提示:由攻城战奖励中的暗金易主宝箱与攻城宝箱中获得>",
n2040="白银行会资源礼包",i2040="白银行会资源礼包\\<(c0xFF00FF00)提示:由攻城战奖励中的暗金易主宝箱与攻城宝箱中获得>",
n2041="青铜行会资源礼包",i2041="青铜行会资源礼包\\<(c0xFF00FF00)提示:由攻城战奖励中的暗金易主宝箱与攻城宝箱中获得>",
n2042="普通感恩礼包",i2042="普通感恩礼包\\<(c0xFF00FF00)提示:可在师徒副本中购买>",
n2043="尊贵感恩礼包",i2043="尊贵感恩礼包\\<(c0xFF00FF00)提示:可在师徒副本中购买>",
n2044="恩重如山感恩礼包",i2044="恩重如山感恩礼包\\<(c0xFF00FF00)提示:可在师徒副本中购买>",
n2045="普通爱徒礼包",i2045="普通爱徒礼包\\<(c0xFF00FF00)提示:可在师徒副本中购买>",
n2046="尊贵爱徒礼包",i2046="尊贵爱徒礼包\\<(c0xFF00FF00)提示:可在师徒副本中购买>",
n2047="师徒情深爱徒礼包",i2047="师徒情深爱徒礼包\\<(c0xFF00FF00)提示:可在师徒副本中购买>",
n2048="易主宝箱",i2048="攻城易主宝箱\\<(c0xFF00FF00)提示:攻城易主后可获得>",
n2049="暗金易主宝箱",i2049="攻城易主宝箱\\<(c0xFF00FF00)提示:攻城易主后、并守护十分钟可获得>",
n2050="攻城宝箱",i2050="攻城宝箱\\包含<(c0xFF00FF00)提示:攻城结束后可获得>",
n2051="神•雷霆戒指",i2051="<(c0xFFFF6600)神•雷霆戒指> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天戒指>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2052="神•雷霆战斧",i2052="<(c0xFFFF6600)神•雷霆战斧> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天战斧>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2053="神•雷霆战甲(男)",i2053="<(c0xFFFF6600)神•雷霆战甲(男)> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天战甲(男)>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2054="神•雷霆战甲(女)",i2054="<(c0xFFFF6600)神•雷霆战甲(女)> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天战甲(女)>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2055="神•雷霆头盔",i2055="<(c0xFFFF6600)神•雷霆头盔> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天头盔>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2056="神•雷霆项链",i2056="<(c0xFFFF6600)神•雷霆项链> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天项链>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2057="神•雷霆手镯",i2057="<(c0xFFFF6600)神•雷霆手镯> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天手镯>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2058="神•雷霆腰带",i2058="<(c0xFFFF6600)神•雷霆腰带> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天腰带>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2059="神•雷霆战靴",i2059="<(c0xFFFF6600)神•雷霆战靴> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天鞋子>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2060="神•雷霆宝石",i2060="<(c0xFFFF6600)神•雷霆宝石> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天宝石>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2061="4转神•战镯123(废弃)",i2061="",
n2062="神•雷霆勋章",i2062="<(c0xFFFF6600)神•雷霆勋章> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•开天徽章>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
n2063="神•炎皇法杖",i2063="<(c0xFFFF6600)神•炎皇法杖> 可使用 <(c0xFFFF6600)神魂晶石> 升级<(c0xFFFF6600)神•梵天法杖>,战力大增\\可在 <(c0xFFFF6600)诸神圣器>(快捷键:<(c0xFFFF6600)x>) 中进行神装升级",
